item_key,item_id,item_code,item_name,product_subcategory_id,product_subcategory_name,product_category_id,product_category_name,standard_cost,list_price,size,weight,days_to_manufacture,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
428,923,TT-T092,Touring Tire Tube,37.0,Tires and Tubes,4.0,Accessories,1.8663,4.99,,,0,T ,,,2013-05-30,,
429,924,FR-M21B-42,"LL Mountain Frame - Black, 42",12.0,Mountain Frames,2.0,Components,136.785,249.79,42,2.92,1,M ,L ,U ,2013-05-30,,
430,925,FR-M21B-44,"LL Mountain Frame - Black, 44",12.0,Mountain Frames,2.0,Components,136.785,249.79,44,2.96,1,M ,L ,U ,2013-05-30,,
431,926,FR-M21B-48,"LL Mountain Frame - Black, 48",12.0,Mountain Frames,2.0,Components,136.785,249.79,48,3.0,1,M ,L ,U ,2013-05-30,,
432,927,FR-M21B-52,"LL Mountain Frame - Black, 52",12.0,Mountain Frames,2.0,Components,136.785,249.79,52,3.04,1,M ,L ,U ,2013-05-30,,
433,928,TI-M267,LL Mountain Tire,37.0,Tires and Tubes,4.0,Accessories,9.3463,24.99,,,0,M ,L ,,2013-05-30,,
434,929,TI-M602,ML Mountain Tire,37.0,Tires and Tubes,4.0,Accessories,11.2163,29.99,,,0,M ,M ,,2013-05-30,,
435,930,TI-M823,HL Mountain Tire,37.0,Tires and Tubes,4.0,Accessories,13.09,35.0,,,0,M ,H ,,2013-05-30,,
436,931,TI-R092,LL Road Tire,37.0,Tires and Tubes,4.0,Accessories,8.0373,21.49,,,0,R ,L ,,2013-05-30,,
437,932,TI-R628,ML Road Tire,37.0,Tires and Tubes,4.0,Accessories,9.3463,24.99,,,0,R ,M ,,2013-05-30,,
438,933,TI-R982,HL Road Tire,37.0,Tires and Tubes,4.0,Accessories,12.1924,32.6,,,0,R ,H ,,2013-05-30,,
439,934,TI-T723,Touring Tire,37.0,Tires and Tubes,4.0,Accessories,10.8423,28.99,,,0,T ,,,2013-05-30,,
440,935,PD-M282,LL Mountain Pedal,13.0,Pedals,2.0,Components,17.9776,40.49,,218.0,1,M ,L ,,2013-05-30,,
441,936,PD-M340,ML Mountain Pedal,13.0,Pedals,2.0,Components,27.568,62.09,,215.0,1,M ,M ,,2013-05-30,,
442,937,PD-M562,HL Mountain Pedal,13.0,Pedals,2.0,Components,35.9596,80.99,,185.0,1,M ,H ,,2013-05-30,,
443,938,PD-R347,LL Road Pedal,13.0,Pedals,2.0,Components,17.9776,40.49,,189.0,1,R ,L ,,2013-05-30,,
444,939,PD-R563,ML Road Pedal,13.0,Pedals,2.0,Components,27.568,62.09,,168.0,1,R ,M ,,2013-05-30,,
445,940,PD-R853,HL Road Pedal,13.0,Pedals,2.0,Components,35.9596,80.99,,149.0,1,R ,H ,,2013-05-30,,
446,941,PD-T852,Touring Pedal,13.0,Pedals,2.0,Components,35.9596,80.99,,,1,T ,,,2013-05-30,,
447,942,FR-M63S-38,"ML Mountain Frame-W - Silver, 38",12.0,Mountain Frames,2.0,Components,199.3757,364.09,38,2.73,2,M ,M ,W ,2013-05-30,,
448,943,FR-M21B-40,"LL Mountain Frame - Black, 40",12.0,Mountain Frames,2.0,Components,136.785,249.79,40,2.88,2,M ,L ,U ,2013-05-30,,
449,944,FR-M21S-40,"LL Mountain Frame - Silver, 40",12.0,Mountain Frames,2.0,Components,144.5938,264.05,40,2.88,2,M ,L ,U ,2013-05-30,,
450,945,FD-2342,Front Derailleur,9.0,Derailleurs,2.0,Components,40.6216,91.49,,88.0,1,,,,2013-05-30,,
451,946,HB-T721,LL Touring Handlebars,4.0,Handlebars,2.0,Components,20.464,46.09,,,1,T ,L ,,2013-05-30,,
452,947,HB-T928,HL Touring Handlebars,4.0,Handlebars,2.0,Components,40.6571,91.57,,,1,T ,H ,,2013-05-30,,
453,948,FB-9873,Front Brakes,6.0,Brakes,2.0,Components,47.286,106.5,,317.0,1,,,,2013-05-30,,
454,949,CS-4759,LL Crankset,8.0,Cranksets,2.0,Components,77.9176,175.49,,600.0,1,,L ,,2013-05-30,,
455,950,CS-6583,ML Crankset,8.0,Cranksets,2.0,Components,113.8816,256.49,,635.0,1,,M ,,2013-05-30,,
456,951,CS-9183,HL Crankset,8.0,Cranksets,2.0,Components,179.8156,404.99,,575.0,1,,H ,,2013-05-30,,
457,952,CH-0234,Chain,7.0,Chains,2.0,Components,8.9866,20.24,,,1,,,,2013-05-30,,
458,953,BK-T44U-60,"Touring-2000 Blue, 60",3.0,Touring Bikes,1.0,Bikes,755.1508,1214.85,60,27.9,4,T ,M ,U ,2013-05-30,,
459,954,BK-T79Y-46,"Touring-1000 Yellow, 46",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,46,25.13,4,T ,H ,U ,2013-05-30,,
460,955,BK-T79Y-50,"Touring-1000 Yellow, 50",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,50,25.42,4,T ,H ,U ,2013-05-30,,
461,956,BK-T79Y-54,"Touring-1000 Yellow, 54",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,54,25.68,4,T ,H ,U ,2013-05-30,,
462,957,BK-T79Y-60,"Touring-1000 Yellow, 60",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,60,25.9,4,T ,H ,U ,2013-05-30,,
463,958,BK-T18U-54,"Touring-3000 Blue, 54",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,54,29.68,4,T ,L ,U ,2013-05-30,,
464,959,BK-T18U-58,"Touring-3000 Blue, 58",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,58,29.9,4,T ,L ,U ,2013-05-30,,
465,960,BK-T18U-62,"Touring-3000 Blue, 62",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,62,30.0,4,T ,L ,U ,2013-05-30,,
466,961,BK-T18Y-44,"Touring-3000 Yellow, 44",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,44,28.77,4,T ,L ,U ,2013-05-30,,
467,962,BK-T18Y-50,"Touring-3000 Yellow, 50",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,50,29.13,4,T ,L ,U ,2013-05-30,,
468,963,BK-T18Y-54,"Touring-3000 Yellow, 54",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,54,29.42,4,T ,L ,U ,2013-05-30,,
469,964,BK-T18Y-58,"Touring-3000 Yellow, 58",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,58,29.79,4,T ,L ,U ,2013-05-30,,
470,965,BK-T18Y-62,"Touring-3000 Yellow, 62",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,62,30.0,4,T ,L ,U ,2013-05-30,,
471,966,BK-T79U-46,"Touring-1000 Blue, 46",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,46,25.13,4,T ,H ,U ,2013-05-30,,
472,967,BK-T79U-50,"Touring-1000 Blue, 50",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,50,25.42,4,T ,H ,U ,2013-05-30,,
473,968,BK-T79U-54,"Touring-1000 Blue, 54",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,54,25.68,4,T ,H ,U ,2013-05-30,,
474,969,BK-T79U-60,"Touring-1000 Blue, 60",3.0,Touring Bikes,1.0,Bikes,1481.9379,2384.07,60,25.9,4,T ,H ,U ,2013-05-30,,
475,970,BK-T44U-46,"Touring-2000 Blue, 46",3.0,Touring Bikes,1.0,Bikes,755.1508,1214.85,46,27.13,4,T ,M ,U ,2013-05-30,,
476,971,BK-T44U-50,"Touring-2000 Blue, 50",3.0,Touring Bikes,1.0,Bikes,755.1508,1214.85,50,27.42,4,T ,M ,U ,2013-05-30,,
477,972,BK-T44U-54,"Touring-2000 Blue, 54",3.0,Touring Bikes,1.0,Bikes,755.1508,1214.85,54,27.68,4,T ,M ,U ,2013-05-30,,
478,973,BK-R79Y-40,"Road-350-W Yellow, 40",2.0,Road Bikes,1.0,Bikes,1082.51,1700.99,40,15.35,4,R ,M ,W ,2013-05-30,,
479,974,BK-R79Y-42,"Road-350-W Yellow, 42",2.0,Road Bikes,1.0,Bikes,1082.51,1700.99,42,15.77,4,R ,M ,W ,2013-05-30,,
480,975,BK-R79Y-44,"Road-350-W Yellow, 44",2.0,Road Bikes,1.0,Bikes,1082.51,1700.99,44,16.13,4,R ,M ,W ,2013-05-30,,
481,976,BK-R79Y-48,"Road-350-W Yellow, 48",2.0,Road Bikes,1.0,Bikes,1082.51,1700.99,48,16.42,4,R ,M ,W ,2013-05-30,,
482,977,BK-R19B-58,"Road-750 Black, 58",2.0,Road Bikes,1.0,Bikes,343.6496,539.99,58,20.79,4,R ,L ,U ,2013-05-30,,
483,978,BK-T18U-44,"Touring-3000 Blue, 44",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,44,28.77,4,T ,L ,U ,2013-05-30,,
484,979,BK-T18U-50,"Touring-3000 Blue, 50",3.0,Touring Bikes,1.0,Bikes,461.4448,742.35,50,29.13,4,T ,L ,U ,2013-05-30,,
485,980,BK-M38S-38,"Mountain-400-W Silver, 38",1.0,Mountain Bikes,1.0,Bikes,419.7784,769.49,38,26.35,4,M ,M ,W ,2013-05-30,,
486,981,BK-M38S-40,"Mountain-400-W Silver, 40",1.0,Mountain Bikes,1.0,Bikes,419.7784,769.49,40,26.77,4,M ,M ,W ,2013-05-30,,
487,982,BK-M38S-42,"Mountain-400-W Silver, 42",1.0,Mountain Bikes,1.0,Bikes,419.7784,769.49,42,27.13,4,M ,M ,W ,2013-05-30,,
488,983,BK-M38S-46,"Mountain-400-W Silver, 46",1.0,Mountain Bikes,1.0,Bikes,419.7784,769.49,46,27.42,4,M ,M ,W ,2013-05-30,,
489,984,BK-M18S-40,"Mountain-500 Silver, 40",1.0,Mountain Bikes,1.0,Bikes,308.2179,564.99,40,27.35,4,M ,L ,U ,2013-05-30,,
490,985,BK-M18S-42,"Mountain-500 Silver, 42",1.0,Mountain Bikes,1.0,Bikes,308.2179,564.99,42,27.77,4,M ,L ,U ,2013-05-30,,
491,986,BK-M18S-44,"Mountain-500 Silver, 44",1.0,Mountain Bikes,1.0,Bikes,308.2179,564.99,44,28.13,4,M ,L ,U ,2013-05-30,,
492,987,BK-M18S-48,"Mountain-500 Silver, 48",1.0,Mountain Bikes,1.0,Bikes,308.2179,564.99,48,28.42,4,M ,L ,U ,2013-05-30,,
493,988,BK-M18S-52,"Mountain-500 Silver, 52",1.0,Mountain Bikes,1.0,Bikes,308.2179,564.99,52,28.68,4,M ,L ,U ,2013-05-30,,
494,989,BK-M18B-40,"Mountain-500 Black, 40",1.0,Mountain Bikes,1.0,Bikes,294.5797,539.99,40,27.35,4,M ,L ,U ,2013-05-30,,
495,990,BK-M18B-42,"Mountain-500 Black, 42",1.0,Mountain Bikes,1.0,Bikes,294.5797,539.99,42,27.77,4,M ,L ,U ,2013-05-30,,
496,991,BK-M18B-44,"Mountain-500 Black, 44",1.0,Mountain Bikes,1.0,Bikes,294.5797,539.99,44,28.13,4,M ,L ,U ,2013-05-30,,
497,992,BK-M18B-48,"Mountain-500 Black, 48",1.0,Mountain Bikes,1.0,Bikes,294.5797,539.99,48,28.42,4,M ,L ,U ,2013-05-30,,
498,993,BK-M18B-52,"Mountain-500 Black, 52",1.0,Mountain Bikes,1.0,Bikes,294.5797,539.99,52,28.68,4,M ,L ,U ,2013-05-30,,
499,994,BB-7421,LL Bottom Bracket,5.0,Bottom Brackets,2.0,Components,23.9716,53.99,,223.0,1,,L ,,2013-05-30,,
500,995,BB-8107,ML Bottom Bracket,5.0,Bottom Brackets,2.0,Components,44.9506,101.24,,168.0,1,,M ,,2013-05-30,,
501,996,BB-9108,HL Bottom Bracket,5.0,Bottom Brackets,2.0,Components,53.9416,121.49,,170.0,1,,H ,,2013-05-30,,
502,997,BK-R19B-44,"Road-750 Black, 44",2.0,Road Bikes,1.0,Bikes,343.6496,539.99,44,19.77,4,R ,L ,U ,2013-05-30,,
503,998,BK-R19B-48,"Road-750 Black, 48",2.0,Road Bikes,1.0,Bikes,343.6496,539.99,48,20.13,4,R ,L ,U ,2013-05-30,,
504,999,BK-R19B-52,"Road-750 Black, 52",2.0,Road Bikes,1.0,Bikes,343.6496,539.99,52,20.42,4,R ,L ,U ,2013-05-30,,
